datetime,latitude,longitude,altitude
2023-07-24T00:41:00Z,34.02970,-104.69170,306.0
2023-07-24T00:42:00Z,34.03113,-104.69283,606.0
2023-07-24T00:43:00Z,34.03257,-104.69397,906.0
2023-07-24T00:44:00Z,34.03401,-104.69512,1206.0
2023-07-24T00:45:00Z,34.03555,-104.69636,1506.0
2023-07-24T00:46:00Z,34.03724,-104.69783,1806.0
2023-07-24T00:47:00Z,34.03890,-104.69937,2106.0
2023-07-24T00:48:00Z,34.04037,-104.70080,2406.0
2023-07-24T00:49:00Z,34.04164,-104.70215,2706.0
2023-07-24T00:50:00Z,34.04272,-104.70345,3006.0
2023-07-24T00:51:00Z,34.04359,-104.70471,3306.0
2023-07-24T00:52:00Z,34.04417,-104.70600,3606.0
2023-07-24T00:53:00Z,34.04423,-104.70734,3906.0
2023-07-24T00:54:00Z,34.04343,-104.70859,4206.0
2023-07-24T00:55:00Z,34.04173,-104.70979,4506.0
2023-07-24T00:56:00Z,34.03871,-104.71165,4806.0
2023-07-24T00:57:00Z,34.03434,-104.71477,5106.0
2023-07-24T00:58:00Z,34.02960,-104.71898,5406.0
2023-07-24T00:59:00Z,34.02575,-104.72378,5706.0
2023-07-24T01:00:00Z,34.02278,-104.72901,6006.0
2023-07-24T01:01:00Z,34.02041,-104.73443,6306.0
2023-07-24T01:02:00Z,34.01828,-104.73986,6606.0
2023-07-24T01:03:00Z,34.01603,-104.74518,6906.0
2023-07-24T01:04:00Z,34.01338,-104.75054,7206.0
2023-07-24T01:05:00Z,34.01034,-104.75585,7506.0
2023-07-24T01:06:00Z,34.00701,-104.76092,7806.0
2023-07-24T01:07:00Z,34.00361,-104.76553,8106.0
2023-07-24T01:08:00Z,34.00011,-104.76997,8406.0
2023-07-24T01:09:00Z,33.99643,-104.77485,8706.0
2023-07-24T01:10:00Z,33.99245,-104.78025,9006.0
2023-07-24T01:11:00Z,33.98813,-104.78617,9306.0
2023-07-24T01:12:00Z,33.98380,-104.79176,9606.0
2023-07-24T01:13:00Z,33.97954,-104.79681,9906.0
2023-07-24T01:14:00Z,33.97525,-104.80152,10206.0
2023-07-24T01:15:00Z,33.97083,-104.80594,10506.0
2023-07-24T01:16:00Z,33.96562,-104.81026,10806.0
2023-07-24T01:17:00Z,33.95949,-104.81450,11106.0
2023-07-24T01:18:00Z,33.95233,-104.81823,11406.0
2023-07-24T01:19:00Z,33.94411,-104.82132,11706.0
2023-07-24T01:20:00Z,33.93523,-104.82421,12006.0
2023-07-24T01:21:00Z,33.92622,-104.82741,12306.0
2023-07-24T01:22:00Z,33.91727,-104.83081,12606.0
2023-07-24T01:23:00Z,33.91023,-104.83312,12906.0
2023-07-24T01:24:00Z,33.90554,-104.83399,13206.0
2023-07-24T01:25:00Z,33.90291,-104.83346,13506.0
2023-07-24T01:26:00Z,33.90025,-104.83200,13806.0
2023-07-24T01:27:00Z,33.89738,-104.82967,14106.0
2023-07-24T01:28:00Z,33.89427,-104.82658,14406.0
2023-07-24T01:29:00Z,33.89093,-104.82409,14706.0
2023-07-24T01:30:00Z,33.88734,-104.82261,15006.0
2023-07-24T01:31:00Z,33.88350,-104.82215,15306.0
2023-07-24T01:32:00Z,33.87971,-104.82258,15606.0
2023-07-24T01:33:00Z,33.87677,-104.82348,15906.0
2023-07-24T01:34:00Z,33.87478,-104.82481,16206.0
2023-07-24T01:35:00Z,33.87375,-104.82656,16506.0
2023-07-24T01:36:00Z,33.87362,-104.82869,16806.0
2023-07-24T01:37:00Z,33.87345,-104.83088,17106.0
2023-07-24T01:38:00Z,33.87285,-104.83301,17406.0
2023-07-24T01:39:00Z,33.87180,-104.83509,17706.0
2023-07-24T01:40:00Z,33.87032,-104.83714,18006.0
2023-07-24T01:41:00Z,33.86837,-104.83916,18306.0
2023-07-24T01:42:00Z,33.86596,-104.84117,18606.0
2023-07-24T01:43:00Z,33.86310,-104.84320,18906.0
2023-07-24T01:44:00Z,33.86027,-104.84560,19206.0
2023-07-24T01:45:00Z,33.85778,-104.84859,19506.0
2023-07-24T01:46:00Z,33.85563,-104.85216,19806.0
2023-07-24T01:47:00Z,33.85383,-104.85630,20106.0
2023-07-24T01:48:00Z,33.85238,-104.86101,20406.0
2023-07-24T01:49:00Z,33.85127,-104.86628,20706.0
2023-07-24T01:50:00Z,33.85052,-104.87208,21006.0
2023-07-24T01:51:00Z,33.84989,-104.87826,21306.0
2023-07-24T01:52:00Z,33.84929,-104.88471,21606.0
2023-07-24T01:53:00Z,33.84872,-104.89146,21906.0
2023-07-24T01:54:00Z,33.84818,-104.89849,22206.0
2023-07-24T01:55:00Z,33.84768,-104.90581,22506.0
2023-07-24T01:56:00Z,33.84721,-104.91342,22806.0
2023-07-24T01:57:00Z,33.84677,-104.92132,23106.0
2023-07-24T01:58:00Z,33.84638,-104.92952,23406.0
2023-07-24T01:59:00Z,33.84602,-104.93803,23706.0
2023-07-24T02:00:00Z,33.84570,-104.94683,24006.0
2023-07-24T02:01:00Z,33.84542,-104.95592,24306.0
2023-07-24T02:02:00Z,33.84511,-104.96497,24606.0
2023-07-24T02:03:00Z,33.84475,-104.97389,24906.0
2023-07-24T02:04:00Z,33.84433,-104.98269,25206.0
2023-07-24T02:05:00Z,33.84386,-104.99136,25506.0
2023-07-24T02:06:00Z,33.84333,-104.99990,25806.0
2023-07-24T02:07:00Z,33.84273,-105.00830,26106.0
2023-07-24T02:08:00Z,33.84206,-105.01655,26406.0
2023-07-24T02:09:00Z,33.84132,-105.02466,26706.0
2023-07-24T02:10:00Z,33.84052,-105.03268,27006.0
2023-07-24T02:11:00Z,33.83979,-105.04097,27306.0
2023-07-24T02:12:00Z,33.83915,-105.04954,27606.0
2023-07-24T02:13:00Z,33.83858,-105.05841,27906.0
2023-07-24T02:14:00Z,33.83811,-105.06757,28206.0
2023-07-24T02:15:00Z,33.83772,-105.07701,28506.0
2023-07-24T02:16:00Z,33.83741,-105.08675,28806.0
2023-07-24T02:17:00Z,33.83720,-105.09678,29106.0
2023-07-24T02:18:00Z,33.83708,-105.10710,29406.0
2023-07-24T02:19:00Z,33.83705,-105.11771,29706.0
2023-07-24T02:19:58.59375Z,33.83712,-105.12836,29999.0
2023-07-24T02:19:58.59375Z,33.83712,-105.12836,29999.0
2023-07-24T02:20:58.59375Z,33.83685,-105.13825,27716.6
2023-07-24T02:21:58.59375Z,33.83606,-105.14649,25796.0
2023-07-24T02:22:58.59375Z,33.83578,-105.15550,24152.1
2023-07-24T02:23:58.59375Z,33.83566,-105.16406,22699.2
2023-07-24T02:24:58.59375Z,33.83530,-105.17102,21395.2
2023-07-24T02:25:58.59375Z,33.83446,-105.17656,20212.4
2023-07-24T02:26:58.59375Z,33.83216,-105.18093,19130.2
2023-07-24T02:27:58.59375Z,33.82943,-105.18427,18132.7
2023-07-24T02:28:58.59375Z,33.82864,-105.18661,17207.7
2023-07-24T02:29:58.59375Z,33.82937,-105.18806,16345.4
2023-07-24T02:30:58.59375Z,33.82699,-105.18951,15537.7
2023-07-24T02:31:58.59375Z,33.82238,-105.18958,14778.2
2023-07-24T02:32:58.59375Z,33.81810,-105.18610,14061.4
2023-07-24T02:33:58.59375Z,33.81496,-105.18351,13382.9
2023-07-24T02:34:58.59375Z,33.81070,-105.18382,12738.6
2023-07-24T02:35:58.59375Z,33.80331,-105.18718,12125.4
2023-07-24T02:36:58.59375Z,33.79577,-105.19063,11540.4
2023-07-24T02:37:58.59375Z,33.78925,-105.19454,10981.0
2023-07-24T02:38:58.59375Z,33.78422,-105.19887,10442.6
2023-07-24T02:39:58.59375Z,33.78048,-105.20356,9921.8
2023-07-24T02:40:58.59375Z,33.77739,-105.20884,9417.2
2023-07-24T02:41:58.59375Z,33.77452,-105.21481,8927.6
2023-07-24T02:42:58.59375Z,33.77201,-105.22061,8452.0
2023-07-24T02:43:58.59375Z,33.76965,-105.22559,7989.5
2023-07-24T02:44:58.59375Z,33.76737,-105.23061,7539.1
2023-07-24T02:45:58.59375Z,33.76547,-105.23621,7100.1
2023-07-24T02:46:58.59375Z,33.76399,-105.24214,6671.9
2023-07-24T02:47:58.59375Z,33.76258,-105.24831,6253.8
2023-07-24T02:48:58.59375Z,33.76079,-105.25469,5845.2
2023-07-24T02:49:58.59375Z,33.75806,-105.26106,5445.6
2023-07-24T02:50:58.59375Z,33.75397,-105.26696,5054.5
2023-07-24T02:51:58.59375Z,33.74934,-105.27065,4671.6
2023-07-24T02:52:58.59375Z,33.74646,-105.27198,4296.3
2023-07-24T02:53:58.59375Z,33.74547,-105.27271,3928.4
2023-07-24T02:54:58.59375Z,33.74568,-105.27391,3567.4
2023-07-24T02:55:58.59375Z,33.74678,-105.27572,3213.2
2023-07-24T02:56:58.59375Z,33.74852,-105.27819,2865.3
2023-07-24T02:57:58.59375Z,33.75084,-105.28117,2523.4
2023-07-24T02:58:58.59375Z,33.75366,-105.28424,2187.5
2023-07-24T02:59:58.59375Z,33.75639,-105.28659,1857.1
2023-07-24T03:00:18.75Z,33.75712,-105.28711,1747.9
